WGrID,WGrCode,NameOfWgr,LastTrans,LastChange,PreSetFFlg,PreSetPFlg,WGrSchemaID,WGrCode,TextOfWgr,HeadOfWGr,LastTrans,LastChange,CountryIDf
21290,10252040,Mini-DV Camcorder,1,2011-05-19 00:00:00.000,1,1,1,10252040,Caméscope mini DV,Caméscopes mini DV,1,2011-05-19 00:00:00.000,256
21290,10252040,Mini-DV Camcorder,1,2011-05-19 00:00:00.000,1,1,1,10252040,Mini-DV Camcorder,Mini-DV Camcorder,1,2011-06-07 15:48:52.130,512
21290,10252040,Mini-DV Camcorder,1,2011-05-19 00:00:00.000,1,1,1,10252040,Mini-DV Camcorder,Mini-DV Camcorder,1,2011-06-07 15:48:55.820,1024
21290,10252040,Mini-DV Camcorder,1,2011-05-19 00:00:00.000,1,1,1,10252040,Mini-DV Camcorder,Mini-DV Camcorder,1,2011-06-07 15:48:59.230,2048
21290,10252040,Mini-DV Camcorder,1,2011-05-19 00:00:00.000,1,1,1,10252040,Mini-DV Camcorder,Mini-DV Camcorder,1,2011-10-20 13:53:04.717,4096
21290,10252040,Mini-DV Camcorder,1,2011-05-19 00:00:00.000,1,1,1,10252040,Mini-DV Camcorder,Mini-DV Camcorder,1,2011-10-20 13:53:04.717,8192
21290,10252040,Mini-DV Camcorder,1,2011-05-19 00:00:00.000,1,1,1,10252040,Mini-DV Camcorder,Mini-DV Camcorder,1,2011-10-20 13:53:04.717,16384
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,Camcorders VHS,Camcorder VHS,1,2011-05-19 00:00:00.000,4
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-06-07 15:48:16.073,8
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-05-19 00:00:00.000,16
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Videocámara VHS normal,1,2011-05-19 00:00:00.000,32
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-05-19 00:00:00.000,67
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-06-07 15:48:45.037,256
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-06-07 15:48:52.130,512
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-06-07 15:48:55.820,1024
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-06-07 15:48:59.230,2048
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-10-20 13:53:04.717,4096
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-10-20 13:53:04.717,8192
20057,10252050,VHS normal,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252050,VHS normal,Camcorder - VHS normal,1,2011-10-20 13:53:04.717,16384
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,Camcorders S-VHS,Camcorder S-VHS,1,2011-05-19 00:00:00.000,4
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-06-07 15:48:16.073,8
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-05-19 00:00:00.000,16
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Videocámara S-VHS,1,2011-05-19 00:00:00.000,32
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-05-19 00:00:00.000,67
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-06-07 15:48:45.037,256
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-06-07 15:48:52.130,512
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-06-07 15:48:55.820,1024
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-06-07 15:48:59.230,2048
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-10-20 13:53:04.717,4096
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-10-20 13:53:04.717,8192
20058,10252055,S-VHS,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252055,S-VHS,Camcorder - S-VHS,1,2011-10-20 13:53:04.717,16384
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,Camcorders VHS-C,Camcorder VHS-C,1,2011-05-19 00:00:00.000,4
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-06-07 15:48:16.073,8
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-05-19 00:00:00.000,16
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Videocámara VHS-C,1,2011-05-19 00:00:00.000,32
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-05-19 00:00:00.000,67
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-06-07 15:48:45.037,256
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-06-07 15:48:52.130,512
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-06-07 15:48:55.820,1024
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-06-07 15:48:59.230,2048
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-10-20 13:53:04.717,4096
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-10-20 13:53:04.717,8192
20059,10252060,VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252060,VHS-C,Camcorder - VHS-C,1,2011-10-20 13:53:04.717,16384
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,Camcorders S-VHS-C,Camcorder S-VHS-C,1,2011-05-19 00:00:00.000,4
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-06-07 15:48:16.073,8
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-05-19 00:00:00.000,16
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Videocámara S-VHS-C,1,2011-05-19 00:00:00.000,32
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-05-19 00:00:00.000,67
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-06-07 15:48:45.037,256
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-06-07 15:48:52.130,512
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-06-07 15:48:55.820,1024
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-06-07 15:48:59.230,2048
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-10-20 13:53:04.717,4096
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-10-20 13:53:04.717,8192
20060,10252065,S-VHS-C,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252065,S-VHS-C,Camcorder - S-VHS-C,1,2011-10-20 13:53:04.717,16384
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,Camcorders 8 mm,Camcorder 8 mm,1,2011-05-19 00:00:00.000,4
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-05-19 00:00:00.000,8
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-05-19 00:00:00.000,16
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Videocámara 8 mm,1,2011-05-19 00:00:00.000,32
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-05-19 00:00:00.000,67
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Kamera wideo - 8 mm,1,2011-05-19 00:00:00.000,128
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Caméscope - (8 mm),1,2011-05-19 00:00:00.000,256
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-06-07 15:48:52.130,512
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-06-07 15:48:55.820,1024
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-06-07 15:48:59.230,2048
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-10-20 13:53:04.717,4096
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-10-20 13:53:04.717,8192
20061,10252070,8 mm,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252070,8 mm,Camcorder - 8 mm,1,2011-10-20 13:53:04.717,16384
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Camcorders Hi8,Camcorder Hi8,1,2011-05-19 00:00:00.000,4
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-05-19 00:00:00.000,8
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-05-19 00:00:00.000,16
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Videocámara Hi 8,1,2011-05-19 00:00:00.000,32
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-05-19 00:00:00.000,67
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,kamera wideo - Hi 8,1,2011-05-19 00:00:00.000,128
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Caméscope - Hi 8,1,2011-05-19 00:00:00.000,256
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-06-07 15:48:52.130,512
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-06-07 15:48:55.820,1024
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-06-07 15:48:59.230,2048
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-10-20 13:53:04.717,4096
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-10-20 13:53:04.717,8192
20062,10252080,Hi 8,1,2011-05-19 00:00:00.000,NULL,NULL,1,10252080,Hi 8,Camcorder - Hi 8,1,2011-10-20 13:53:04.717,16384
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Camcorders Digital 8,Camcorder Digital 8,1,2011-05-19 00:00:00.000,4
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digitale 8,Digitale 8,1,2011-05-19 00:00:00.000,8
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-05-19 00:00:00.000,16
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Videocámara Digital 8,1,2011-05-19 00:00:00.000,32
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-05-19 00:00:00.000,67
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-05-19 00:00:00.000,128
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-05-19 00:00:00.000,256
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-06-07 15:48:52.130,512
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-06-07 15:48:55.820,1024
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-06-07 15:48:59.230,2048
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-10-20 13:53:04.717,4096
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-10-20 13:53:04.717,8192
21014,10252085,Digital 8,1,2011-05-19 00:00:00.000,1,1,1,10252085,Digital 8,Digital 8,1,2011-10-20 13:53:04.717,16384
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio-apparatuur / Home cinema,NULL,1,2003-01-31 10:51:00.000,4
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Sistemi audio/home cinema,NULL,1,2007-08-28 17:05:34.480,8
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Sound,NULL,1,2007-08-30 15:13:25.700,16
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio,NULL,1,2002-12-17 00:00:00.000,32
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio/Heimkino-Systeme,NULL,1,1998-11-21 19:03:30.187,67
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Systemy audio / kina domowego,NULL,1,2007-08-28 17:05:34.480,128
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Système audio / Home cinéma,NULL,1,2007-08-28 17:05:34.480,256
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio / Heimkino-Systeme,NULL,1,2011-06-07 15:48:52.130,512
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio / Heimkino-Systeme,NULL,1,2011-06-07 15:48:55.820,1024
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio / Heimkino-Systeme,NULL,1,2011-06-07 15:48:59.230,2048
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio / Heimkino-Systeme,NULL,1,2011-10-20 13:53:04.717,4096
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio / Heimkino-Systeme,NULL,1,2011-10-20 13:53:04.717,8192
20072,10300000,Audio/Heimkino-Systeme,1,2006-11-29 17:10:00.000,NULL,NULL,1,10300000,Audio / Heimkino-Systeme,NULL,1,2011-10-20 13:53:04.717,16384
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,HiFi componenten,NULL,1,2003-01-31 10:51:00.000,4
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Componenti singoli,NULL,1,2007-08-28 17:05:34.480,8
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Units,NULL,1,2007-08-30 15:13:25.700,16
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Elementos HiFi,NULL,1,2002-12-17 00:00:00.000,32
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Einzelbausteine,NULL,1,1998-11-21 19:03:30.187,67
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Pojedyncze elementy,NULL,1,2007-08-28 17:05:34.480,128
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Modules séparés,NULL,1,2007-08-28 17:05:34.480,256
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Einzelbausteine,NULL,1,2011-06-07 15:48:52.130,512
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Einzelbausteine,NULL,1,2011-06-07 15:48:55.820,1024
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Einzelbausteine,NULL,1,2011-06-07 15:48:59.230,2048
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Einzelbausteine,NULL,1,2011-10-20 13:53:04.717,4096
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Einzelbausteine,NULL,1,2011-10-20 13:53:04.717,8192
20073,10301000,Einzelbausteine,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301000,Einzelbausteine,NULL,1,2011-10-20 13:53:04.717,16384
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Geïntegreerde versterkers,Geïntegreerde versterker,1,2003-01-31 10:51:00.000,4
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Amplificatore completo,Amplificatore completo,1,2007-08-28 17:05:34.480,8
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Amplifiers,Ampflifier,1,2007-08-30 15:13:25.700,16
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Amplificadores,Amplificadores,1,2002-12-17 00:00:00.000,32
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Vollverstärker,Vollverstärker,1,1998-11-21 19:03:30.187,67
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Wzmacniacze pełne,Wzmacniacz pełny,1,2007-08-28 17:05:34.480,128
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Amplificateur intégral,Amplificateurs intégraux,1,2007-08-28 17:05:34.480,256
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Vollverstärker,Vollverstärker,1,2011-06-07 15:48:52.130,512
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Vollverstärker,Vollverstärker,1,2011-06-07 15:48:55.820,1024
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Vollverstärker,Vollverstärker,1,2011-06-07 15:48:59.230,2048
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Vollverstärker,Vollverstärker,1,2011-10-20 13:53:04.717,4096
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Vollverstärker,Vollverstärker,1,2011-10-20 13:53:04.717,8192
20074,10301010,Vollverstärker,1,1998-11-21 19:02:41.060,NULL,NULL,1,10301010,Vollverstärker,Vollverstärker,1,2011-10-20 13:53:04.717,16384
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizers / Effectapparatuur,Equalizers / Effectapparatuur,1,2003-01-31 10:51:00.000,4
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/dispositivi effetto,Equalizer/dispositivo effetto,1,2007-08-28 17:05:34.480,8
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizers,Equalizer,1,2007-08-30 15:13:25.700,16
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Ecualizador-Generadores de efectos,Ecualizadores - Generadores de efectos,1,2002-12-17 00:00:00.000,32
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/Effekt-Geräte,Equalizer/Effekt-Gerät,1,1998-11-21 19:03:30.187,67
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/urządzenia do efektów,Equalizer/urządzenie do efektów,1,2007-08-28 17:05:34.480,128
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Egaliseur / Générateur d'effets,Egaliseur / Générateur d'effets,1,2007-08-28 17:05:34.480,256
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/Effekt-Geräte,Equalizer/Effekt-Gerät,1,2011-06-07 15:48:52.130,512
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/Effekt-Geräte,Equalizer/Effekt-Gerät,1,2011-06-07 15:48:55.820,1024
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/Effekt-Geräte,Equalizer/Effekt-Gerät,1,2011-06-07 15:48:59.230,2048
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/Effekt-Geräte,Equalizer/Effekt-Gerät,1,2011-10-20 13:53:04.717,4096
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/Effekt-Geräte,Equalizer/Effekt-Gerät,1,2011-10-20 13:53:04.717,8192
20075,10301012,Equalizer/Effekt-Geräte,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301012,Equalizer/Effekt-Geräte,Equalizer/Effekt-Gerät,1,2011-10-20 13:53:04.717,16384
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Geluidseffect-versterkers,Geluidseffect-versterker,1,2003-01-31 10:51:00.000,4
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Amplificatore effetto suono,Amplificatore effetto suono,1,2007-08-28 17:05:34.480,8
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,A/V Surround Amplifier,A/V Surround Amplifier,1,2007-08-30 15:13:25.700,16
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Amplificadores con DSP,Amplificadores con DSP,1,2002-12-17 00:00:00.000,32
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Klang-Effekt Verstärker,Klang-Effekt Verstärker,1,1998-11-21 19:03:30.187,67
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Wzmacniacze z efektem dźwiękowym,Wzmacniacz z efektem dźwiękowym,1,2007-08-28 17:05:34.480,128
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Amplificateur d'effets sonores,Amplificateurs d'effets sonores,1,2007-08-28 17:05:34.480,256
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Klang-Effekt Verstärker,Klang-Effekt Verstärker,1,2011-06-07 15:48:52.130,512
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Klang-Effekt Verstärker,Klang-Effekt Verstärker,1,2011-06-07 15:48:55.820,1024
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Klang-Effekt Verstärker,Klang-Effekt Verstärker,1,2011-06-07 15:48:59.230,2048
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Klang-Effekt Verstärker,Klang-Effekt Verstärker,1,2011-10-20 13:53:04.717,4096
20076,10301015,Klang-Effekt Verstärker,1,1998-11-21 19:02:41.077,NULL,NULL,1,10301015,Klang-Effekt Verstärker,Klang-Effekt Verstärker,1,2011-10-20 13:53:04.717,8192
